P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 103 1900.0 1.5 
10 50 25 0 104 1900.0 1.437999999994645 
10 50 25 0 105 1900.0 1.437999999994645 
10 50 25 0 106 1900.0 1.4680000000080327 
10 50 25 0 107 1900.0 1.2660000000032596 
10 50 25 0 108 1900.0 1.2970000000059372 
10 50 25 0 109 1900.0 1.5 
10 50 25 0 110 1900.0 1.5470000000059372 
10 50 25 0 111 1900.0 1.4529999999940628 
10 50 25 0 112 1900.0 1.375 
10 50 25 0 113 1900.0 1.5 
10 50 25 0 114 1900.0 1.3130000000091968 
10 50 25 0 115 1900.0 1.4839999999967404 
10 50 25 0 116 1900.0 1.5469999999913853 
10 50 25 0 117 1900.0 1.3289999999979045 
10 50 25 0 118 1900.0 1.2970000000059372 
10 50 25 0 119 1900.0 1.375 
10 50 25 0 120 1900.0 1.4070000000065193 
10 50 25 0 121 1900.0 1.375 
10 50 25 0 122 1900.0 1.3429999999934807 
10 50 25 0 123 1900.0 1.5939999999973224 
10 50 25 0 124 1900.0 1.3910000000032596 
10 50 25 0 125 1900.0 1.5310000000026776 
10 50 25 0 126 1900.0 1.5 
10 50 25 0 127 1900.0 1.4369999999908032 
10 50 25 0 128 1900.0 1.6409999999887077 
10 50 25 0 129 1900.0 1.375 
10 50 25 0 130 1900.0 1.937000000005355 
10 50 25 0 131 1900.0 1.75 
10 50 25 0 132 1900.0 2.014999999999418 
10 50 25 0 133 1900.0 2.125 
10 50 25 0 134 1900.0 1.985000000000582 
10 50 25 0 135 1900.0 2.2189999999973224 
10 50 25 0 136 1900.0 2.1410000000032596 
10 50 25 0 137 1900.0 1.9380000000091968 
10 50 25 0 138 1900.0 2.1560000000026776 
10 50 25 0 139 1900.0 2.125 
10 50 25 0 140 1900.0 1.735000000000582 
10 50 25 0 141 1900.0 1.7029999999940628 
10 50 25 0 142 1900.0 1.5940000000118744 
10 50 25 0 143 1900.0 1.389999999999418 
10 50 25 0 144 1900.0 1.5779999999940628 
10 50 25 0 145 1900.0 1.437999999994645 
10 50 25 0 146 1900.0 1.7339999999967404 
10 50 25 0 147 1900.0 1.5779999999940628 
10 50 25 0 148 1900.0 1.625 
10 50 25 0 149 1900.0 1.6410000000032596 
10 50 25 0 150 1900.0 1.485000000000582 
10 50 25 0 151 1900.0 1.5939999999973224 
10 50 25 0 152 1900.0 1.610000000000582 
10 50 25 0 153 1900.0 1.4539999999979045 
10 50 25 0 154 1900.0 1.4689999999973224 
10 50 25 0 155 1900.0 1.5 
10 50 25 0 156 1900.0 1.625 
10 50 25 0 157 1900.0 1.6719999999913853 
10 50 25 0 158 1900.0 1.4530000000086147 
10 50 25 0 159 1900.0 1.562000000005355 
10 50 25 0 160 1900.0 2.3439999999973224 
10 50 25 0 161 1900.0 2.2030000000086147 
10 50 25 0 162 1900.0 2.235000000000582 
10 50 25 0 163 1900.0 2.0310000000026776 
10 50 25 0 164 1900.0 2.0940000000118744 
10 50 25 0 165 1900.0 2.062999999994645 
10 50 25 0 166 1900.0 1.9530000000086147 
10 50 25 0 167 1900.0 2.235000000000582 
10 50 25 0 168 1900.0 2.0320000000065193 
10 50 25 0 169 1900.0 1.7030000000086147 
10 50 25 0 170 1900.0 1.937000000005355 
10 50 25 0 171 1900.0 1.7339999999967404 
10 50 25 0 172 1900.0 1.610000000000582 
10 50 25 0 173 1900.0 1.6720000000059372 
10 50 25 0 174 1900.0 1.4839999999967404 
10 50 25 0 175 1900.0 1.4220000000059372 
10 50 25 0 176 1900.0 1.562000000005355 
10 50 25 0 177 1900.0 1.437999999994645 
10 50 25 0 178 1900.0 1.5159999999887077 
10 50 25 0 179 1900.0 1.5469999999913853 
10 50 25 0 180 1900.0 1.562999999994645 
10 50 25 0 181 1900.0 1.4530000000086147 
10 50 25 0 182 1900.0 1.5160000000032596 
10 50 25 0 183 1900.0 1.6089999999967404 
10 50 25 0 184 1900.0 1.3909999999887077 
10 50 25 0 185 1900.0 1.4220000000059372 
10 50 25 0 186 1900.0 1.4060000000026776 
10 50 25 0 187 1900.0 1.4219999999913853 
10 50 25 0 188 1900.0 1.4689999999973224 
10 50 25 0 189 1900.0 1.812000000005355 
10 50 25 0 190 1900.0 1.2970000000059372 
10 50 25 0 191 1900.0 1.3910000000032596 
10 50 25 0 192 1900.0 1.4220000000059372 
10 50 25 0 193 1900.0 1.562000000005355 
10 50 25 0 194 1900.0 1.5939999999973224 
10 50 25 0 195 1900.0 1.4070000000065193 
10 50 25 0 196 1900.0 1.5 
10 50 25 0 197 1900.0 2.2809999999881256 
10 50 25 0 198 1900.0 2.1089999999967404 
10 50 25 0 199 1900.0 1.812999999994645 
10 50 25 0 200 1900.0 1.6410000000032596 
10 50 25 0 201 1900.0 1.3279999999940628 
10 50 25 0 202 1900.0 1.2809999999881256 
10 50 25 0 203 1900.0 1.4059999999881256 
10 50 25 0 204 1900.0 1.610000000000582 
10 50 25 0 205 1900.0 1.4530000000086147 
10 50 25 0 206 1900.0 1.3439999999973224 
10 50 25 0 207 1900.0 1.2970000000059372 
10 50 25 0 208 1900.0 1.7189999999973224 
10 50 25 0 209 1900.0 1.2339999999967404 
10 50 25 0 210 1900.0 1.5470000000059372 
10 50 25 0 211 1900.0 1.6089999999967404 
10 50 25 0 212 1900.0 1.6089999999967404 
10 50 25 0 213 1900.0 1.5160000000032596 
10 50 25 0 214 1900.0 1.5310000000026776 
10 50 25 0 215 1900.0 1.6720000000059372 
10 50 25 0 216 1900.0 1.6089999999967404 
10 50 25 0 217 1900.0 1.2969999999913853 
10 50 25 0 218 1900.0 1.5779999999940628 
10 50 25 0 219 1900.0 1.6410000000032596 
10 50 25 0 220 1900.0 1.4680000000080327 
10 50 25 0 221 1900.0 1.2660000000032596 
10 50 25 0 222 1900.0 1.3279999999940628 
10 50 25 0 223 1900.0 1.5779999999940628 
10 50 25 0 224 1900.0 1.3280000000086147 
10 50 25 0 225 1900.0 1.4839999999967404 
10 50 25 0 226 1900.0 1.2660000000032596 
10 50 25 0 227 1900.0 1.264999999999418 
10 50 25 0 228 1900.0 1.375 
10 50 25 0 229 1900.0 1.3119999999908032 
10 50 25 0 230 1900.0 1.2339999999967404 
10 50 25 0 231 1900.0 1.3279999999940628 
10 50 25 0 232 1900.0 1.562000000005355 
10 50 25 0 233 1900.0 1.4690000000118744 
10 50 25 0 234 1900.0 1.375 
10 50 25 0 235 1900.0 1.687000000005355 
10 50 25 0 236 1900.0 2.2960000000020955 
10 50 25 0 237 1900.0 2.062999999994645 
10 50 25 0 238 1900.0 1.7339999999967404 
10 50 25 0 239 1900.0 1.7039999999979045 
10 50 25 0 240 1900.0 1.9070000000065193 
10 50 25 0 241 1900.0 2.110000000000582 
10 50 25 0 242 1900.0 1.7189999999973224 
10 50 25 0 243 1900.0 1.875 
10 50 25 0 244 1900.0 2.062000000005355 
10 50 25 0 245 1900.0 1.9539999999979045 
10 50 25 0 246 1900.0 1.6410000000032596 
